,nums
6007,0.18450183223244676
6008,0.3235621844987867
6009,0.9645471473260788
6010,0.4127367767184502
6011,0.27981335607932745
6012,0.5482849921820374
6013,0.7202340113366498
6014,0.16210998545872557
6015,0.8636949242286208
6016,0.4117726076389002
6017,0.23939833629112428
6018,0.39413138020886507
6019,0.9856241318866527
6020,0.5310186420422637
6021,0.9755455058229897
6022,0.20690945341852618
6023,0.22224282215564728
6024,0.3566722349966761
6025,0.013284659083127814
6026,0.9217824460324362
6027,0.6186785658597643
6028,0.2948016710464689
6029,0.8735587960447143
6030,0.5786710758414215
6031,0.37336321791883187
6032,0.5653830629395277
6033,0.40384760926556995
6034,0.07177820641430965
6035,0.4275014940073736
6036,0.45306758655207113
6037,0.737749172678163
6038,0.5355501653725745
6039,0.17886869953216988
6040,0.3871539710137889
6041,0.9299709021920575
6042,0.29807497285723994
6043,0.9404970679533462
6044,0.977142619486198
6045,0.985361721367549
6046,0.08231517711401914
6047,0.21423865260463548
6048,0.568957417161821
6049,0.33616204054950016
6050,0.28777506845604395
6051,0.757765586924281
6052,0.11690039273912678
6053,0.4956542460311232
6054,0.733890522076623
6055,0.6257991500053003
6056,0.0877729080954136
6057,0.7306514441744935
6058,0.637748878744648
6059,0.0053728914228150515
6060,0.8057460742195303
6061,0.8927470504995489
6062,0.9552597493162928
6063,0.9856604890078464
6064,0.3655141243489427
6065,0.9951906818575069
6066,0.799133776528681
6067,0.48523629791453216
6068,0.10245953605437941
6069,0.23672548059867948
6070,0.3268930601705481
6071,0.19062987127419884
6072,0.010362822995113485
6073,0.7019841079257398
6074,0.059552720240599766
6075,0.20801118636357308
6076,0.23988471180895987
6077,0.6147530693046227
6078,0.9872807878643179
6079,0.9056188203933011
6080,0.44342190155690475
6081,0.49287592787887036
6082,0.5468741652473773
6083,0.5485141187635422
6084,0.4764374291891741
6085,0.1362546194557338
6086,0.12966841922078376
6087,0.7533749356635947
6088,0.9697002674284745
6089,0.6958299274759354
6090,0.3483979221651716
6091,0.45034656985073585
6092,0.17046980545371837
6093,0.011515936265174664
6094,0.6663722349984252
6095,0.17234037730677854
6096,0.3905508754959661
6097,0.3753045954961808
6098,0.8131651816618034
6099,0.9461228355331038
6100,0.7816459040652469
6101,0.6365972975798708
6102,0.13001233093153064
6103,0.8849324181966186
6104,0.9278750993753244
6105,0.9705390384286064
6106,0.8301671342319371
6107,0.02179891313303306
6108,0.04775835533914996
6109,0.48889344693427084
6110,0.14994321951444212
6111,0.4605616829901784
6112,0.5776673549555523
6113,0.9661372323199267
6114,0.8149892802921366
6115,0.620012599487203
6116,0.7750010302690391
6117,0.5174161938030634
6118,0.22706078499604632
6119,0.5467703695954329
6120,0.42210208343102584
6121,0.7594376335728015
6122,0.2633134743915241
6123,0.8978337308437515
6124,0.2707187993550517
6125,0.354812391350824
6126,0.11503876397680801
6127,0.378667692312767
6128,0.1416217321090355
6129,0.46381309895339573
6130,0.6031918796933592
6131,0.9389611769168302
6132,0.9601190582223077
6133,0.01976286411619399
6134,0.9393211189065873
6135,0.34120076595114357
6136,0.6143469184245958
6137,0.12685754043904462
6138,0.2703504664820784
6139,0.0892111751448047
6140,0.983565430026129
6141,0.5764859784833911
6142,0.5197419974570774
6143,0.7916089547779211
6144,0.5307705470353223
6145,0.3076378143958042
6146,0.18309613006671077
6147,0.265336826198211
6148,0.5848689489886524
6149,0.3591773695214834
6150,0.1985109278287721
6151,0.3275959054195391
6152,0.6559371274729954
6153,0.8879664850444102
6154,0.7212524861520181
6155,0.8254381123712367
6156,0.7311340120731769
6157,0.25286951202970176
6158,0.3964632747157977
6159,0.914051380962165
6160,0.29515774659271876
6161,0.4119326568852303
6162,0.7936136014583614
6163,0.030843885370247737
6164,0.6562508771415803
6165,0.547668824583058
6166,0.08387278354833738
6167,0.009140389053507891
6168,0.1684367056790501
6169,0.14034219494066602
6170,0.20665459651047735
6171,0.4987336754026974
6172,0.551788403257684
6173,0.08524771350072591
6174,0.8570448983216381
6175,0.6488984706745115
6176,0.7356972205346769
6177,0.11470848693767577
6178,0.9968243944372653
6179,0.24650026379132406
6180,0.4500733907244763
6181,0.6201203127376173
6182,0.6881921073507145
6183,0.8162137702373427
6184,0.4937400440103178
6185,0.9036430244504271
6186,0.323320356239821
6187,0.17615266175517919
6188,0.3215779809466438
6189,0.08151556144330696
6190,0.2872535180009188
6191,0.18461799025477876
6192,0.42714614402629236
6193,0.7714121381787833
6194,0.8776062598357799
6195,0.11206735320732986
6196,0.6439700742909058
6197,0.3718441103944826
6198,0.8831982794278467
6199,0.8620500632368632
6200,0.9242292377362091
6201,0.7046407446338716
6202,0.42141419756959453
6203,0.9647878274131853
6204,0.7498174625379082
6205,0.2450280361812749
6206,0.5507825571651335
6207,0.09292352333290277
6208,0.8570192718284912
6209,0.8198935818004357
6210,0.4717583359992541
6211,0.7308468537319723
6212,0.15583844623460863
6213,0.013265106789687953
6214,0.8765961041528765
6215,0.667077816191626
6216,0.7764523098813908
6217,0.857815063406826
6218,0.22864899355227364
6219,0.4988595282225786
6220,0.15410853476166098
6221,0.5248404379877767
6222,0.6152789211050964
6223,0.5539080410533954
6224,0.9024390049218561
6225,0.07270372172955086
6226,0.07090446459912125
6227,0.5794927939404988
6228,0.9762348618718968
6229,0.3274838467858444
6230,0.36620221765992067
6231,0.5475162282751321
6232,0.41329126752860657
6233,0.5534501637807926
6234,0.6000679930947825
6235,0.03765563882177547
6236,0.8844407538729931
6237,0.5753470500177186
6238,0.2820734931316662
6239,0.282898108578325
6240,0.5914875348928432
6241,0.013633359134972545
6242,0.7847690622070973
6243,0.6888054163929925
6244,0.5414395918378683
6245,0.611668435084569
6246,0.31105088652276336
6247,0.48374308270745336
6248,0.9669383863770988
6249,0.8652356734270313
6250,0.7718846451434431
6251,0.5696900832692682
6252,0.17239270909711257
6253,0.5264489186834169
6254,0.852849935447212
6255,0.3139019458612188
6256,0.6430625679322151
6257,0.008120129724423442
6258,0.7363418321912272
6259,0.542241818767737
6260,0.7698055988370542
6261,0.5953993277017096
6262,0.6085713283937801
6263,0.3934839899180248
6264,0.5949583366948353
6265,0.9430531940070175
6266,0.4291267597787175
6267,0.6929091602948205
6268,0.6147706212266333
6269,0.3589496784878129
6270,0.4613222319858753
6271,0.6315006908332245
6272,0.509046089314853
6273,0.5958280351853618
6274,0.3639651777652396
6275,0.3186960544269364
6276,0.8684889679693106
6277,0.9686736528896727
6278,0.6752103249778464
6279,0.027970525372067012
6280,0.12232203860931723
6281,0.34512060781238796
6282,0.527008913982517
6283,0.8803394825928688
6284,0.4415621855495526
6285,0.09491365213071401
6286,0.7905891706708994
6287,0.5543136971170449
6288,0.5832576067531353
6289,0.8300141610245334
6290,0.7262175553461203
6291,0.6663023777250993
6292,0.33263906074251814
6293,0.8594931801079687
6294,0.22053493150267345
6295,0.26735027912786524
6296,0.46440646558334764
6297,0.419089625451712
6298,0.9808930112730131
6299,0.7675843992007583
6300,0.6939807816293544
6301,0.17099049353581264
6302,0.8571882111412072
6303,0.66046022495984
6304,0.8282756436685783
6305,0.5293684208848811
6306,0.669828588948958
6307,0.1881501326802093
6308,0.2852694588340057
6309,0.4942145614831961
6310,0.7587089594923037
6311,0.5844025433714429
6312,0.12301514014148285
6313,0.8707622118230234
6314,0.5518381979513745
6315,0.5416389890504295
6316,0.6406078488751281
6317,0.8576676221848013
6318,0.7719965033967336
6319,0.777226206433918
6320,0.5319548826966484
6321,0.47621085974925714
6322,0.020125759568975332
6323,0.3330581163044273
6324,0.09289415829916337
6325,0.42223833496747454
6326,0.06923819342724069
6327,0.005576968720421571
6328,0.22057322073827967
6329,0.2080605944884797
6330,0.1571968733181287
6331,0.1817444933971505
6332,0.7938504712969447
6333,0.7179740545800534
6334,0.714009777889597
6335,0.9022359825450119
6336,0.7343513150434712
6337,0.45579312860349686
6338,0.07493329798640636
6339,0.47241213780782054
6340,0.9608516387084973
6341,0.9930602610605307
6342,0.9320005392590182
6343,0.6325924173432598
6344,0.6563164329247613
6345,0.45736921075474457
6346,0.583582119333646
6347,0.41685657776404395
6348,0.24002069974830054
6349,0.19008835721563355
6350,0.45235808354024654
6351,0.10444106446893264
6352,0.07235123892552398
6353,0.7823777779040716
6354,0.5015084039657371
6355,0.43837864359163947
6356,0.49916802123388415
6357,0.1865298311467325
6358,0.1626172360213457
6359,0.7164342896572915
6360,0.6450147165834192
6361,0.8631835051118533
6362,0.14992234354334355
6363,0.02790271393072774
6364,0.9853486899680998
6365,0.6360478084690969
6366,0.17281703646974966
6367,0.5865960234103131
6368,0.19062550082169416
6369,0.4103553099795674
6370,0.8393831578695379
6371,0.18256162005040155
6372,0.9472446148869852
6373,0.8735828330815076
6374,0.01654392812607086
6375,0.299716076897247
6376,0.6074399855144793
6377,0.7014480295082246
6378,0.35567608143109697
6379,0.09322050495889378
6380,0.4048388646559996
6381,0.17255497031991818
6382,0.3922691194222063
6383,0.10786273344034347
6384,0.2675589693701791
6385,0.5723353367833549
6386,0.7894777926364106
6387,0.3592108315926399
6388,0.3977893707468887
6389,0.3801358842064765
6390,0.2741600257924217
6391,0.5797416993989156
6392,0.9875117115648676
6393,0.9200237767519202
6394,0.7863676901707399
6395,0.04843200934029135
6396,0.8305755867014166
6397,0.49911816292906197
6398,0.8323827746401121
6399,0.2895956017478176
6400,0.8598984065839306
6401,0.5678647726012266
6402,0.25336782036134964
6403,0.8085561489000719
6404,0.32850640603842096
6405,0.5874265512672351
6406,0.7601530122478004
6407,0.03825431692931602
6408,0.5881739009519059
6409,0.9834949920983893
6410,0.6671561014431683
6411,0.7607792835017138
6412,0.8172275882987544
6413,0.04503136493083404
6414,0.5233789744696935
6415,0.5036564253929753
6416,0.11501493583532052
6417,0.6845996169497577
6418,0.3656071297365251
6419,0.9717225668377467
6420,0.9723915850950382
6421,0.009919350684501116
6422,0.7273967150783934
6423,0.293424441954668
6424,0.9035730437515044
6425,0.40540189040439
6426,0.8973067593060234
6427,0.34892719931660154
6428,0.5920218281408639
6429,0.11240056059862724
6430,0.6573564929988565
6431,0.6263107848043594
6432,0.47536127491506996
6433,0.33888194356484935
6434,0.9367924065229252
6435,0.17810186157342378
6436,0.6771070573811255
6437,0.06753625214966741
6438,0.6217701334980731
6439,0.038481021803538074
6440,0.7839594241292034
6441,0.3331357305026873
6442,0.3240245838333593
6443,0.019057835749920926
6444,0.24161884526113608
6445,0.5191512411055581
6446,0.48414895082160114
6447,0.40754319904682523
6448,0.6227786997533473
6449,0.5141560359999102
6450,0.7537336572208606
6451,0.8253068308112279
6452,0.6340747560559465
6453,0.49067368005414436
6454,0.8358578781689396
6455,0.013859518119550884
6456,0.8094766715055921
6457,0.5142792728764842
6458,0.9350040498473959
6459,0.6580246645233959
6460,0.8441079053571329
6461,0.15758570069479072
6462,0.08243941957797596
6463,0.23256253090042467
6464,0.3235740099008694
6465,0.9728446072953695
6466,0.09979199207220402
6467,0.1768021719973064
6468,0.22691799248313715
6469,0.15990525344150563
6470,0.6860578466705107
6471,0.5702026122627666
6472,0.47839779519874226
6473,0.014589139037039511
6474,0.5819715520196349
6475,0.09593299337578609
6476,0.0030710851334613265
6477,0.7562599014867595
6478,0.6726840981793302
6479,0.38453614943364667
6480,0.17400076805384312
6481,0.6478927065910723
6482,0.4199227483998028
6483,0.8295463676071306
6484,0.1393241630327009
6485,0.9755817249820788
6486,0.401111002807394
6487,0.8450160234853298
6488,0.5825270630216703
6489,0.6794559995930439
6490,0.5669168297828452
6491,0.4590513794878087
6492,0.997662171954605
6493,0.11823032357716756
6494,0.9525514046237055
6495,0.021018068248885746
6496,0.0823454389128433
6497,0.12379259610187432
6498,0.01782576683051984
6499,0.9952136585834297
6500,0.3817582974590683
6501,0.6284063414140961
6502,0.4447046544426936
6503,0.2998818546432035
6504,0.6261137616839093
6505,0.9862531635374452
6506,0.8090329273622978
6507,0.5068594202093385
6508,0.2470368683619899
6509,0.5161545731265231
6510,0.5725254801884437
6511,0.17332946756970458
6512,0.49144035564490585
6513,0.47027355747116095
6514,0.44479474852326817
6515,0.05557102296602112
6516,0.4481202262770523
6517,0.6576766721034492
6518,0.8302037685729083
6519,0.568962592476867
6520,0.9038582443811027
6521,0.35397041597245504
6522,0.8823906047817432
6523,0.82064345306081
6524,0.4441289895167696
6525,0.9628647639321605
6526,0.5207481757345076
6527,0.3602214844142152
6528,0.13257713266201498
6529,0.9399494187478669
6530,0.8778677472205094
6531,0.022764474712759553
6532,0.8877203603017153
6533,0.6678585455828172
6534,0.6002633185046277
6535,0.9158065100076702
6536,0.5790430388900175
6537,0.8997727398428422
6538,0.051743280964083205
6539,0.1363005513381027
6540,0.7795581894442868
6541,0.6871716865926799
6542,0.2916591982750705
6543,0.02024122145907703
6544,0.6345802583398306
6545,0.7456810137556998
6546,0.8458149613900074
6547,0.09620429890566429
6548,0.8953842394203781
6549,0.7212153145830325
6550,0.3842906136868405
6551,0.6294662131434575
6552,0.360994051092686
6553,0.9196396506884917
6554,0.11875135065461129
6555,0.8605804406213009
6556,0.8651249287920637
6557,0.34940394270349306
6558,0.5531298502465538
6559,0.08468476958206761
6560,0.6002710990356684
6561,0.7709859609367771
6562,0.25546746257946884
6563,0.505955650602084
6564,0.6138794120583998
6565,0.9832979861862216
6566,0.35558281998191654
6567,0.8118014397401844
6568,0.8436632490990156
6569,0.8325481351267012
6570,0.5894173300251945
6571,0.5325609973330245
6572,0.6005223738271517
6573,0.6190455374729635
6574,0.8665621535757116
6575,0.3929508302042888
6576,0.8691605342266546
6577,0.8514079694772788
6578,0.22221162000900196
6579,0.9015087752619728
6580,0.2657835777294072
6581,0.9728791421155513
6582,0.7275628850454863
6583,0.15367712849886572
6584,0.7281533895584704
6585,0.6225433751127901
6586,0.024143736419674044
6587,0.2616445839851589
6588,0.8038429135478534
6589,0.49490847230593016
6590,0.9782462432195226
6591,0.01565446903691059
6592,0.06418923338346838
6593,0.7312435157174426
6594,0.9814071091308186
6595,0.2199673740328627
6596,0.7887695692145292
6597,0.5879818357480024
6598,0.5388221861745706
6599,0.4437412066168299
6600,0.06015187323513638
6601,0.46712859242460325
6602,0.20423982547873676
6603,0.5774221333492104
6604,0.9665606761507127
6605,0.41953767405911246
6606,0.1904088472928358
6607,0.5132848084751673
6608,0.44535322651033515
6609,0.5433630036463998
6610,0.8456948743684185
6611,0.9228250886121849
6612,0.458313840189323
6613,0.06206127797950378
6614,0.9784508054957207
6615,0.3084381572317779
6616,0.47755714882916733
6617,0.720031963924709
6618,0.01727870693253486
6619,0.40937895750767106
6620,0.7780936298459414
6621,0.33323878118889494
6622,0.6991579643460905
6623,0.09019447948421433
6624,0.980529510894113
6625,0.8082072097679668
6626,0.55662763117172
6627,0.9173839095298709
6628,0.19100983505372315
6629,0.29149749530270785
6630,0.4942247919880908
6631,0.8067738140509556
6632,0.5253546396962536
6633,0.7013726451480767
6634,0.31373099508398317
6635,0.7131583488984999
6636,0.9984949482768001
6637,0.439198119139818
6638,0.027528099333253397
6639,0.1925866419575577
6640,0.6088644223535947
6641,0.9359938890135299
6642,0.23828410406935951
6643,0.4174713929542295
6644,0.5200832302638569
6645,0.9515270035855651
6646,0.5099513375078557
6647,0.9214065023629509
6648,0.18012465236792807
6649,0.7170429105020065
6650,0.29087329114937543
6651,0.3904334492416428
6652,0.02256439068658156
6653,0.008688634328058997
6654,0.6280178119587748
6655,0.21247754570127975
6656,0.5384187743534068
6657,0.338771073000797
6658,0.15436004654345648
6659,0.0067003014806154
6660,0.7614828861699459
6661,0.9645285770472396
6662,0.5248170971390131
6663,0.7813007790024549
6664,0.9072267237594015
6665,0.7572123126313516
6666,0.8256385292786208
6667,0.07370283544970047
6668,0.5942745456644335
6669,0.03341940713227676
6670,0.33580285840012825
6671,0.7190974620373478
6672,0.218472096843083
6673,0.6604642567137043
6674,0.48284396315090206
6675,0.48096904513439565
6676,0.9700349982600734
6677,0.8601440977061333
6678,0.8521732816549724
6679,0.24323049115929296
6680,0.22720656934518424
6681,0.14068012618147285
6682,0.0840927628504351
6683,0.7031645917711375
6684,0.007182257877686005
6685,0.5337266413103187
6686,0.37178407997717267
6687,0.9881047050737434
